"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
0.150652,0.150652,0.150652,0.150652,0.150652,0.39,0.39,0.39,0.39,0.39,0.333764,0.333764,0.333764,0.333764,0.333764,0.17788,0.17788,0.17788,0.17788,0.17788,0.209028,0.209028,0.209028,0.209028,0.209028,0.184,0.184,0.184,0.184,0.184,0.2087,0.2087,0.2087,0.2087,0.2087,0.212144,0.212144,0.212144,0.212144,0.212144,0.151056,0.151056,0.151056,0.151056,0.151056,0.390176,0.390176,0.390176,0.390176,0.390176,0.128112,0.128112,0.128112,0.128112,0.128112,0.108512,0.108512,0.108512,0.108512,0.108512,0.147616,0.147616,0.147616,0.147616,0.147616,0.131132,0.131132,0.131132,0.131132,0.131132,0.101876,0.101876,0.101876,0.101876,0.101876,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
0.181676,0.181676,0.181676,0.181676,0.181676,0.334936,0.334936,0.334936,0.334936,0.334936,0.21558,0.21558,0.21558,0.21558,0.21558,0.143496,0.143496,0.143496,0.143496,0.143496,0.130828,0.130828,0.130828,0.130828,0.130828,0.177988,0.177988,0.177988,0.177988,0.177988,0.147184,0.147184,0.147184,0.147184,0.147184,0.137408,0.137408,0.137408,0.137408,0.137408,0.136688,0.136688,0.136688,0.136688,0.136688,0.227292,0.227292,0.227292,0.227292,0.227292,0.1197,0.1197,0.1197,0.1197,0.1197,0.101192,0.101192,0.101192,0.101192,0.101192,0.083052,0.083052,0.083052,0.083052,0.083052,0.098704,0.098704,0.098704,0.098704,0.098704,0.086076,0.086076,0.086076,0.086076,0.086076,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908,0.065908
